id	Synonym	Group	year	month	day	Country	Country__colour	Region	Latitude	Longitude	SCCmec from Velvet	spa-type	Resistance profile	MecA	ErmC	BlaZ	TetK	FusC	fusA	dfrA	ileS-2	aacA-aphD	grlA	gyrA	rplC DS145	ermC plasmid	Hospital-origin	tsst	SCIN	sak	CHIPS	entC	lukS/F	ureC	Amikacin	Ciprofloxacin	Clindamycin	Daptomycin	Erythromycin	FusidicAcid	Gentamicin	Linezolid	Methicillin	Moxifloxacin	Mupirocin	Penicillin	Rifampicin	Tetracycline	Tobramycin	Trimethoprim	Vancomycin
08-01483	HSMB10	ST22-A2	2006	6		Portugal	#00FFCCFF	Braga	41.5518	-8.4229	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01484	HSMB138	ST22-A2	2006	11		Portugal	#00FFCCFF	Braga	41.5518	-8.4229	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01485	HUC357	ST22-A2	2006	6		Portugal	#00FFCCFF	Coimbra	40.2115	-8.4292	IVh 	t747	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01486	HUC377	ST22-A2	2006	6		Portugal	#00FFCCFF	Coimbra	40.2115	-8.4292	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01488	IPO483	ST22-A2	2006	9		Portugal	#00FFCCFF	Lisbon	38.7071	-9.1355	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01489	HU303	ST22-A2	2003			Hungary	#00CCFFFF	Csongrád	46.7108	20.1446	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01490	R721	non-ST22-A	1997			Portugal	#00FFCCFF	Oporto	41.15	-8.6102	MSSA	t790	PEN, ERY, CLI	-	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	66bp deletion	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01491	IPOP2	ST22-A2	1997		1	Portugal	#00FFCCFF	Porto	41.15	-8.6102	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01492	HGSA282	non-ST22-A	2003	6		Portugal	#00FFCCFF	Porto	41.15	-8.6102	MSSA	t852	PEN	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01530	500561	ST22-A2	2008	6	19	Germany	#FF6600FF	Bad Mergentheim	49.4902	9.7732	IVh 	t025	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01666	045-95733	ST22-A2	2008	6	10	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t1214	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01667	045-95519	ST22-A2	2008	6	4	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t1214	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01668	045-94805	ST22-A2	2008	5	17	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01669	045-92481	ST22-A2	2008	3	18	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t1625	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01670	045-94062	ST22-A2	2008	4	28	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01671	045-90820	ST22-A2	2008	2	7	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
08-01672	045-93458	ST22-A2	2008	4	11	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
08-01673	045-85842	ST22-A2	2007	9	18	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t531	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
08-01674	045-85502	ST22-A2	2007	9	11	Germany	#FF6600FF	Cottbus 	51.7607	14.3274	IVh 	t432	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	72bp deletion of ermC leader peptide, 60 bp upstream of ermC 	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
09-00678	109	non-ST22-A	2009	2		Namibia	#0066FFFF	Windhoek	-22.5589	17.0824	MSSA	t891	PEN, GEN	-	-	blaZ-B	-	-	-	dfrA	-	aacA	-	-	-	-	unknown	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible
09-00683	187	non-ST22-A	2009	2		Namibia	#0066FFFF	Windhoek	-22.5589	17.0824	MSSA	t005	PEN, GEN	-	-	blaZ-B	-	-	-	-	-	aacA	-	-	-	-	unknown	-	SCIN	sak	CHIPS	-	lukS/F	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
09-00980	SH/587	ST22-A1	1996			UK	#FF0000FF	Bristol	51.4553	-2.5919	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
09-00981	MID/MV7804	ST22-A2	1996			New Zealand	#0000FFFF	Auckland	-36.8485	174.7633	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
09-00982	MID/MV7798	ST22-A2	1996			New Zealand	#0000FFFF	Auckland	-36.8485	174.7633	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
09-00983	MID/MV7767	ST22-A2	1996			New Zealand	#0000FFFF	Auckland	-36.8485	174.7633	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
09-00984	MID/MV7354	ST22-A2	1996			New Zealand	#0000FFFF	Auckland	-36.8485	174.7633	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
09-00985	98072V	non-ST22-A	1996			Australia	#66FF00FF	Perth	-31.9522	115.8589	MSSA	t005	susceptible	-	-	-	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
09-01243	153/04	ST22-A2	2004	1	21	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
09-01244	133/07	ST22-A2	2007	4	19	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
09-01245	299/07	ST22-A2	2007	9	8	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
09-01246	295/07	ST22-A2	2007	8	10	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t1214	PEN, OXA, ERY, TET, CIP, MFL	mecA	ermC	blaZ-B	tetK	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible
09-01247	314/07	ST22-A2	2007	10	9	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
09-01248	323/07	ST22-A2	2007	10	17	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t032	PEN, OXA, ERY, TET, CIP, MFL	mecA	ermC	blaZ-B	tetK	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible
09-01249	345/07	ST22-A2	2007	10	22	Singapore	#6600FFFF	Singapore	1.3521	103.8198	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
1018_07	RH10000212	ST22-A2	2007	10	3	UK	#FF0000FF	London, England	51.4978665	-0.1188407	IVh 	t032	PEN, OXA, GEN, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	aacA	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	resistant	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
1998-B23	RH08000258	non-ST22-A	1998			UK	#FF0000FF	England	52.3555177	-1.1743197	IVd 	t005	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
370_07	RH10000208	ST22-A2	2007	4	1	UK	#FF0000FF	London, England	51.4978665	-0.1188407	IVh 	t032	PEN, OXA, CIP, FUS, MFL	mecA	-	blaZ-B	-	-	V90I	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
403_02	RH10000214	ST22-A2	2002	3	28	UK	#FF0000FF	London, England	51.4978665	-0.1188407	IVh 	t032	PEN, OXA, ERY, CIP, FUS, MFL	mecA	ermC	blaZ-B	-	-	V90I	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
434_07	RH10000209	ST22-A2	2007	5	23	UK	#FF0000FF	London, England	51.4978665	-0.1188407	IVh 	t032	PEN, OXA, GEN, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	aacA	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	resistant	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
723_07	RH10000211	ST22-A2	2007	7	11	UK	#FF0000FF	London, England	51.4978665	-0.1188407	MSSA	t032	PEN, ERY, CIP, MFL	-	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
90-10685	90/10685	ST22-A1	1990			UK	#FF0000FF	Barking, England	51.536563	0.075766	IVh 	t022	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
90-9576	90/9576	ST22-A2	1990			UK	#FF0000FF	East Birmingham, England	52.486243	-1.890401	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-10312	91/10312	ST22-A1	1991			UK	#FF0000FF	High Wycombe, England	51.628611	-0.748229	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-10759	91/10759	ST22-A1	1991			UK	#FF0000FF	Charing Cross, England	50.910358	-1.835548	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-10795	91/10795	ST22-A1	1991			UK	#FF0000FF	Enfield, England	51.654465	-0.081814	IVh 	t3244	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-10977	91/10977	ST22-A1	1991			UK	#FF0000FF	High Wycombe, England	51.628611	-0.748229	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-10982	91/10982	ST22-A1	1991			UK	#FF0000FF	Central Middlesex, England	51.463658	-0.3561899	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-11046	91/11046	ST22-A1	1991			UK	#FF0000FF	Charing Cross, England	50.910358	-1.835548	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-11452	91/11452	ST22-A2	1991			UK	#FF0000FF	England	52.3555177	-1.1743197	IVh 	t8462	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-11785	91/11785	ST22-A1	1991			UK	#FF0000FF	UCH, England	51.5253089	-0.1366397	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
