id	Synonym	Group	year	month	day	Country	Country__colour	Region	Latitude	Longitude	SCCmec from Velvet	spa-type	Resistance profile	MecA	ErmC	BlaZ	TetK	FusC	fusA	dfrA	ileS-2	aacA-aphD	grlA	gyrA	rplC DS145	ermC plasmid	Hospital-origin	tsst	SCIN	sak	CHIPS	entC	lukS/F	ureC	Amikacin	Ciprofloxacin	Clindamycin	Daptomycin	Erythromycin	FusidicAcid	Gentamicin	Linezolid	Methicillin	Moxifloxacin	Mupirocin	Penicillin	Rifampicin	Tetracycline	Tobramycin	Trimethoprim	Vancomycin
91-5368	91/5368	ST22-A2	1991			UK	#FF0000FF	East Birmingham, England	52.486243	-1.890401	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
91-5370	RH11000217	ST22-A2	1991			UK	#FF0000FF	East Birmingham, England	52.486243	-1.890401	IVh 	t8490	PEN, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
921_07	RH10000215	ST22-A2	2007	9	3	UK	#FF0000FF	London, England	51.4978665	-0.1188407	IVh 	t032	PEN, OXA, GEN, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	aacA	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	resistant	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
93-3696	93/3696	ST22-A1	1993			UK	#FF0000FF	England	52.3555177	-1.1743197	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
93-3697	93/3697	ST22-A1	1993			UK	#FF0000FF	England	52.3555177	-1.1743197	IVh 	t022	PEN, OXA, ERY	mecA	ermC	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
930_02	RH10000210	ST22-A2	2002	7	13	UK	#FF0000FF	London, England	51.4978665	-0.1188407	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
96-01678_H	09-03577	ST22-A2	1996	10		Germany	#FF6600FF	Berlin	52.5234	13.4114	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
98_2921_X	-	ST22-A2	1998	5	10	UK	#FF0000FF	Royal Infirmary, Glasgow, Scotland 	55.8659	-4.23172	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
98_4823_X	RH10000146	ST22-A2	1998	9	10	UK	#FF0000FF	Scotland	51.924216	4.481776	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
98-10618	09-03575	ST22-A1	1998			UK	#FF0000FF	London	51.5002	-0.1262	IVh 	t022	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
98-24344	09-03574	ST22-A2	1998			UK	#FF0000FF	London	51.5002	-0.1262	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
98-26821	09-03576	ST22-A2	1998			UK	#FF0000FF	London	51.5002	-0.1262	IVh 	t1275	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
99St18131	RH10000147	ST22-A2	1999			Australia	#66FF00FF	-	-29.5328037	145.491477	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
A09973-_97	RH10000155	ST22-A2	1997			Sweden	#CC00FFFF	Sweden	60.128161	18.643501	IVh 	t032	PEN, OXA, ERY, CLI, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	Transposase insertion 76bp upstream of ermC, within ermC leader peptide	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
AR_0650_784	RH10000148	ST22-A1	1993			Ireland	#FF00CCFF	Dublin	53.3528353	-6.3263057	IVh 	t022	PEN, OXA	mecA	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	entC	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
ARI1	RH10000166	ST22-A2	2007	5	1	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t379	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI10	RH10000169	ST22-A2	2007	8	3	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, CIP, FUS, MFL	mecA	-	blaZ-B	-	-	L461S	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI11	RH10000170	ST22-A2	2007	9	4	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t790	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
ARI12	RH10000171	ST22-A2	2007	10	1	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t022	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
ARI26	RH10000172	ST22-A2	2005	11	5	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI29	RH10000173	ST22-A2	2006	9	6	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	unknown	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI31	RH10000174	ST22-A2	2007	7	4	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI4	RH10000167	ST22-A2	2007	9	4	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI5	RH10000168	ST22-A2	2007	9	4	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, CIP, FUS, MFL	mecA	-	blaZ-B	-	-	L461S	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
ARI7	RH10000175	ST22-A2	2007	5	1	UK	#FF0000FF	Aberdeen, Scotland	57.1549781	-2.1361221	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
Btn_1626	RH10000149	ST22-A2	2002			UK	#FF0000FF	Brighton, England	50.842941	-0.131312	IVh 	t3185	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
C720_MRSA	RH10000150	ST22-A2	1998			UK	#FF0000FF	Oxford, England	51.751724	-1.255285	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
F827_28	RH10000195	ST22-A2	2007	9	13	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IVh (J1h, J3 novel, M299-like)	t1258	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
F869_96	RH10000192	ST22-A2	2007	9	21	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IVh 	t294	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
F902_02	RH10000194	ST22-A2	2007	9	28	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IV/V (J1 IVh, J3 V 5C2&5, ccrAB)	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
H182_MRSA	RH10000151	ST22-A2	1997			UK	#FF0000FF	Oxford, England	51.751724	-1.255285	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
H431_62	RH10000187	ST22-A2	2008	1	20	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IV/V (J1 IVh, J3 V 5C2&5, ccrAB)	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
H65	RH10000152	non-ST22-A	1997	7	24	UK	#FF0000FF	Oxford, England	51.751724	-1.255285	MSSA	t7741	PEN	-	-	blaZ-B	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
H914_91	RH10000191	ST22-A2	2007	9	27	UK	#FF0000FF	London, England	51.5254438	-0.1336588	V (5C2&5)	t032	PEN, OXA, GEN, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	aacA	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	resistant	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible
HO_5322_0548_09	H053220548	ST22-A2	2005	8		UK	#FF0000FF	Bristol, England	51.454513	-2.58791	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	-	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
HO_5378_0592_11	H053780592	ST22-A2	2005	9		UK	#FF0000FF	Bristol, England	51.454513	-2.58791	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
HO_7230_0407_05	H072300407	ST22-A2	2007	6		UK	#FF0000FF	Yorkshire, England	53.960895	-1.086895	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
HO_7258_0470_05	H072580470	ST22-A2	2007	6		UK	#FF0000FF	Manchester, England	53.479251	-2.247926	IVh 	t022	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible
HO_7258_0475_05	H072580475	ST22-A2	2007	6		UK	#FF0000FF	Manchester, England	53.479251	-2.247926	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	-	-	-	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
HO_7286_0467_05	H072860467	ST22-A2	2007	7		UK	#FF0000FF	Buckinghamshire, England	51.8072204	-0.8127664	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
HO_7374_0468_05	H073740468	ST22-A2	2007	9		UK	#FF0000FF	Lincolnshire, England	53.2178821	-0.1999702	IVh 	t020	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
M665_56	RH10000193	ST22-A2	2007	7	23	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IVh 	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
M810_08	RH10000189	ST22-A2	2007	9	2	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IV/V (J1 IVh, J3 V 5C2&5, ccrAB)	t032	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
NL_0113_99-5	RH10000153	non-ST22-A	1999	9	11	Netherlands	#FF0066FF	Rotterdam	51.924216	4.481776	MSSA	t005	susceptible	-	-	-	-	-	-	-	-	-	-	-	-	-	+	-	SCIN	sak	CHIPS	-	-	-	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible
RH_0600_0061_09	RH06000061	ST22-A2	2005	6		UK	#FF0000FF	Scotland	51.924216	4.481776	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
RH_0600_0064_09	RH06000064	ST22-A2	2005	5		UK	#FF0000FF	Scotland	51.924216	4.481776	IVh 	t032	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
RH_0600_0125_09	RH10000141	ST22-A2	2006	5		UK	#FF0000FF	Scotland	51.924216	4.481776	IVh 	t032	PEN, OXA, CIP, FUS, MFL	mecA	-	blaZ-B	-	-	V90I	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	entC	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	resistant	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
T277_06	RH10000186	ST22-A2	2008	1	29	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IVh 	t022	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
T505_30	RH10000190	ST22-A2	2007	8	13	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IVh 	t022	PEN, OXA, CIP, MFL	mecA	-	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
W449_36	RH10000188	ST22-A2	2008	1	16	UK	#FF0000FF	London, England	51.5254438	-0.1336588	IVh 	t022	PEN, OXA, ERY, CIP, MFL	mecA	ermC	blaZ-B	-	-	-	-	-	-	S80F	S84L	-	-	+	-	SCIN	sak	CHIPS	-	-	frameshift	susceptible	resistant	susceptible	susceptible	resistant	susceptible	susceptible	susceptible	resistant	resistant	susceptible	resistant	susceptible	susceptible	susceptible	susceptible	susceptible
